-2.495683100991839543e-01,9.250312394954798290e-01,1.280600610908098425e+01,6.825675964329668943e+01,5.448921211586331026e+01,8.807497769826944989e+01,6.652951532278446223e+01
2.142134393048059082e-01,1.950900831659320989e-01,8.471234386291333962e+00,1.497384703122130816e+02,6.910205030530821091e+01,1.094479461938858265e+02,4.910587889367103998e+01
3.313156104754974574e-01,9.920472769173421801e-01,1.454732175151973905e+01,1.796640668004562258e+01,5.061054385204748485e+01,4.095915790795897493e+01,3.588237791313149216e+01
2.633559395417794380e-01,2.752947765437406269e-01,6.261423322771750399e+00,-1.476445349206983559e+00,8.204591975388881053e+01,7.648593939975191880e+00,1.589125959759996931e+01
-2.670833267211470199e-02,9.420463097453147805e-01,1.852606029676419297e+00,1.118374744877873468e+02,3.667385309349315747e+01,6.327825966738829067e+01,3.215503010278495566e+01
-1.217853970760552490e-01,9.600326648757110393e-01,1.049803853803170206e+01,1.350203846300725843e+02,8.740666872716580826e+01,8.293537633674685594e+01,9.756311333256056173e+01
1.074242250610230182e-01,1.867388830786614190e-02,1.076950575830898238e+01,4.147773846501932837e+01,4.057144943476882304e+01,7.117065247638079484e+01,4.249292793066832274e+00
8.202152748807307880e-02,2.004533955353158814e-01,1.062211697952795575e+01,8.704250461496374669e+01,3.620227358078933833e+01,5.666997275622561148e+01,4.725075402124166857e+01
2.465138398214930526e-01,1.698967165160839565e+00,1.017393673301593005e+01,1.703999104121767516e+01,6.361636004577533754e+01,1.439591602697866790e+02,1.470130851763697422e+01
1.471712242061847808e-01,1.369650897435958470e+00,1.151925002727982594e+01,3.443314346436986995e+01,3.746131374562978067e+01,1.025592079501560363e+02,3.829416582725268370e+01
1.637990570812013769e-01,3.548497038381290269e-01,3.126043422128778282e+00,2.577113421178736274e+01,6.403375699950021271e+01,1.272925799373650051e+02,9.942788039156256730e+01
1.116531129172143727e-01,4.421368438488643693e-01,5.915056917560819194e+00,6.770246176261348126e+01,1.383469874543754408e+01,6.601933207663489611e+01,6.221929225532737462e+01
3.104224812864155858e-01,6.786572403242445706e-01,2.654427612966946626e+00,1.089777566822250918e+02,3.333368135034520208e+01,6.794386083835583179e+01,1.029217951970345553e+02
5.314927622702931426e-02,1.696480059705614885e+00,1.419543288211937693e+01,3.998079815525151126e+00,9.336452150089340307e+01,1.194984934818087936e+02,6.001992305309973830e+01
2.357631760736842719e-01,1.472014389454114447e+00,7.927761942443630749e-01,9.784486046058835029e+01,4.127776368719754885e+01,1.336021420913405677e+02,4.895455151227599089e+01
2.396155326347270964e-01,1.099728582160948570e-01,9.751277911561839318e+00,1.491407478014914147e+02,3.722293761241201793e+01,1.458158628802904957e+02,6.749461992242932240e+01
2.462395597070287379e-01,1.952359201372270980e-01,1.518951243471495438e+01,1.421792530518386855e+02,6.003229017464840922e+01,2.649935111893933026e+01,8.995813788191409799e+01
-2.143238175217097030e-01,1.705557912597253756e+00,2.446032208493768678e+00,1.515132221794740133e+02,1.517836315338911213e+01,1.557450543669224032e+02,8.892060598485736023e+01
-4.013500975630446832e-01,1.257386007351976032e+00,1.628722473313939290e+01,7.152831901610207410e+01,7.628834538643215524e+01,9.715264803533362681e+01,8.319600205061854581e+01
-1.995401445953449704e-01,1.738658556114432319e+00,5.020508083177548819e+00,8.685311041728260761e+01,4.277517477232128940e+00,9.841795696262556703e+01,6.112725345452227010e+00
3.412713866641059468e-01,1.146392550956996548e+00,8.238489607728130437e+00,1.355888997574932375e+02,2.082859408889519059e+01,3.119971986251555762e+01,4.238003091292043223e+01
-2.276267976423117789e-01,-1.432530747647481617e-01,1.389061768145058373e+01,3.953003577876908992e+01,9.113491410089405065e+01,2.306083989663447653e+01,6.950957155444332614e+01
1.710803897581745225e-01,2.803837195682215011e-01,-5.694817408490691069e-01,1.253584750779421597e+02,1.990058551452602131e+01,6.801764279802807778e+01,6.251348669522683821e+01
-3.703050859783799664e-01,1.086374681492450867e+00,6.823096387476859981e+00,9.633366955577210433e+01,2.571968214257358198e+01,1.514986623611206653e+02,7.268145193847654184e+01
-6.654168054494626061e-02,4.484954090098342006e-01,9.196777190027226823e+00,1.061305717061145941e+02,5.392808898378505944e+01,1.389015756386141618e+02,7.633332998993328999e+01
-1.036162116074565154e-01,5.754943472595511755e-01,1.463012898406300799e+01,1.220785611941359008e+02,8.979298263611681818e+00,6.850830540796589219e+01,7.097478527418709859e+01
-1.956714322169041120e-01,9.749834451546062208e-01,1.260649882843928538e+00,1.298851333633431295e+02,3.035167697640626372e+01,1.421771577792539745e+02,1.692885312298602685e+01
-1.618895895793941164e-01,-6.599694466201298793e-02,6.193631551824879899e+00,5.165666818464630161e+00,9.588346983794509981e+01,1.395963852362508817e+02,1.558678007420868639e+01
2.669571926650414762e-01,1.172833644265503239e-01,1.479523168501641450e+01,1.059997590589896959e+02,1.490663502688439301e+01,4.780998755207662931e+00,6.768693125279709477e+01
2.893137950816638826e-01,1.665349483244806139e+00,1.457401056498259884e+01,9.774981127576249662e+01,6.061592373857851435e+00,7.107528599456146878e+01,4.447958775070527793e+01
2.244129384949851147e-01,4.789007143407213452e-01,1.409214438687746807e+01,1.021965947418057112e+02,5.982239087644725117e+01,1.020912042995192763e+02,9.410159512918052371e+01
1.553181798372295919e-01,4.762320984579447303e-01,6.917270485665804713e+00,2.364467207662246651e+01,1.237879222323076966e+01,5.508014762597537839e+01,7.382396794421586605e+01
2.553158295482427231e-01,2.687109836896690862e-03,-3.176593913098628430e-02,1.433363511156748302e+02,1.821336631547072571e+01,6.390723252613343419e+01,9.088295623290888159e+01
-1.323632098431279935e-01,3.084307573925719748e-01,4.518680160341017604e+00,1.144202045212982028e+02,5.876273295543399655e+01,8.944756288761283258e+01,1.021666908044489190e+02
-3.553171572795331135e-01,1.457941250671886957e+00,1.225981684313108211e+01,1.479581095676548728e+02,7.594719754061439687e+01,1.232455329372674413e+02,2.131605530482409705e+01
2.018113237853695341e-01,1.670417336246742046e+00,1.188522554406744014e+01,1.244278203765820301e+01,3.491183937082978250e+00,1.431330940974152668e+02,6.579179436617617682e+01
2.503895797411533897e-01,1.251798641399604728e+00,9.792062877563239454e+00,1.477923340755779158e+01,7.990958802214764489e+01,2.546552165507436882e+01,9.913211731468082633e+01
-4.041510984408522300e-02,4.577489936941722681e-01,8.403248789264065266e+00,8.482210942059944614e+01,4.825179051730423652e+01,8.206398875434970819e+01,2.858838282101262962e+01
1.250766008911258047e-02,4.015340999965373303e-01,9.704657927227984260e+00,5.778765346320746943e+01,3.170361746333142250e+01,8.184211703992424702e+01,6.253900120352572856e+01
-1.649163706690219000e-01,1.370607843040144713e+00,1.187873935642317846e+01,9.066286238371068862e+01,9.875644097914180009e+01,8.058626426013302080e+01,1.480643023294639704e+01
3.382180988877070416e-01,1.720119983380189677e+00,1.316115291127879772e+01,9.395419617853579553e+01,3.741928673503370106e+01,3.898529024476626148e+01,9.788242892023428965e+01
-2.653715529915429694e-01,7.033164403095154560e-01,1.044453147550932215e+01,1.485396139734256451e+02,2.901851658315074189e+01,1.409152370653679895e+02,3.079394637094190479e+00
-2.982682573723646757e-01,1.302045937599129344e+00,-1.105725273871298042e-01,1.204192466341113033e+02,2.140029712702883202e+01,1.286245058537441821e+02,9.378197423995120463e-01
-3.512195919603919303e-02,-6.717768190990532073e-02,1.071429589165047069e+01,1.394027289839717980e+02,2.255328276096784279e+01,6.752245926915664143e+01,7.661447811958751686e+01
1.106829512043618347e-01,4.653603710461578502e-01,1.432560950360043250e+01,6.275936213367144134e+00,2.262537745359940189e+01,1.572895912393562696e+02,5.770413879425941417e+01
-3.956239163559660543e-01,1.595538424260774413e+00,1.068158369159918486e+01,5.688848943530420854e+01,5.523766869117462619e+00,1.009570441375020877e+01,7.554594862918942511e+01
-3.088618152413961648e-01,1.264301470432367180e+00,1.330617096167488356e+01,2.497861123606985956e+01,5.090885226718449275e+01,7.439249403368377500e+01,9.939705019244888717e+01
-1.272716242745365878e-01,-1.406849299369323514e-01,4.490266265715285421e+00,2.458204646777772595e+01,6.313402737391191977e+01,9.134247990811726936e+01,6.698525652446791412e+01
-2.338385716864229136e-01,2.384653061572071242e-01,2.121902605443887868e+00,1.069081159557962479e+02,3.214502910044829065e+01,1.274681603604120852e+02,4.888286699680782021e+01
1.604863827464849957e-01,-1.030338355776323628e-01,1.092947498296548936e+01,1.292500108551136009e+02,4.503083946309044450e+01,1.658515876809164808e+02,1.023953292142681271e+01
2.865479415835874358e-02,1.570223809329071907e+00,1.377260966498123018e+01,1.008437288497788700e+02,9.012008760380427930e+01,5.171254531635939600e+01,5.967382708144138803e+01
1.377678303992925235e-01,4.266195638153517100e-01,4.640948899472253864e+00,1.465579699227994297e+02,2.935953505898343963e+01,7.728739419539482469e+01,9.597345335411677070e+01
-5.231692558516656821e-02,1.370506962627362768e-01,1.483353696039367264e+01,4.802506017078390954e+01,7.902833353629542046e+01,6.505121791261301212e+01,1.007180794728334234e+02
-2.112508552485909963e-01,1.275858978180486880e-01,1.835480164097901545e-01,8.597664825297007951e+01,7.491200119028721360e+01,7.141597931929977960e+01,4.298220547106120115e+00
-3.095200255811155210e-01,-1.080373498944693922e-01,4.996262241566790330e+00,8.599452613077788499e+01,1.120235565842092562e+01,9.700289829484958659e+01,2.967896875528650003e-01
-3.691908374152692573e-01,1.520978435980739008e+00,1.449053784327258221e+01,7.836660076550693077e+01,8.589891632663595544e+01,1.093038121492883619e+02,2.709678786083289737e+01
-3.112286812697080962e-01,1.644024811645850459e+00,1.385654049479199479e+01,8.749981263566216683e+01,2.970500382145167251e+01,3.047312558414278882e+01,2.772613766422879067e+01
1.997662888631646094e-01,1.394056783700256874e+00,2.377115234599317617e+00,1.268192795133837159e+01,5.558615017268753888e+01,1.615633108280953252e+02,1.015194351282790137e+02
1.440824101385492773e-01,2.346353654661195165e-01,1.481934293303725703e+01,5.506026169987932661e+01,6.708501843741498760e+01,1.457630570414874569e+02,7.790771139460501615e+01
2.217238476454649332e-01,1.448952403063905381e+00,1.415549765573715923e+01,5.601823717951164383e+01,4.049117797603162217e+01,1.479852534734578171e+02,5.312243530371310385e+01
-1.681054780763817716e-02,4.295121496281227580e-02,7.669816860368656286e+00,9.028695976995788897e+01,-1.105824895656259826e-01,4.807856553630576002e+01,3.250530114431686002e+01
3.455973066174659603e-01,4.430060795492288261e-01,5.068156944665771491e+00,1.039685858524835140e+02,1.799234801917969051e+01,1.244872707974168122e+02,4.575459246474924413e+01
-2.036445901480421136e-02,-4.949590568889469105e-02,-3.217134920900637240e-01,-5.713104865812116406e-01,8.260619979898341114e+01,1.045578416039857217e+02,4.781165939773880602e+00
-1.742061619294169028e-01,4.365542921856458425e-01,8.995732977907834993e+00,9.591357231320479571e+01,4.845538519984841486e+01,1.199484555374984041e+01,2.702436199607255674e+01
5.488621522798869251e-02,-8.750600330398775051e-02,1.486334856991076947e+01,1.314756574786629244e+02,3.509895929833180617e+01,5.095612005632214903e+01,8.897444344573106889e+01
1.098460135378063612e-01,1.416004241276914266e+00,1.433098472861281181e+01,1.144286995525209392e+02,5.929537688734430390e+01,8.077395315069956894e+01,2.241472017206308820e+01
-1.223072015920562972e-01,6.777650413157014775e-01,1.078759161194173721e+01,1.513161693719389689e+02,5.450215117427603673e+01,2.482431997755201536e+01,1.773668390113974880e+01
-3.436645291231836263e-01,2.130063423664232958e-01,1.344143999130549361e+01,1.336215250331886750e+02,2.218459598907007280e+00,5.091089336378486507e+01,4.104598201174149352e+01
9.457886681789212657e-02,3.309009673797134177e-01,-5.423997284962293053e-01,2.091610660901016061e+01,6.384923384780864097e+01,6.474215467796121004e+01,4.814411910619602963e+01
3.463320708759397570e-01,3.842375672381307949e-01,1.069094355965243892e+01,7.691805106668229541e+01,1.622972718110752410e+01,7.988909384893967847e+00,1.351775988053898736e+01
-1.531438027122992429e-01,1.262667948288907604e+00,1.476993256736366611e+01,1.390158235969158795e+02,5.759311161199917706e+01,5.328679562382138357e+01,6.744790631133639636e+01
-1.504195390978226889e-02,6.729038102077674610e-01,8.795335863060691040e+00,6.235055263340148457e+01,1.328044110309920001e+01,1.038737742189971272e+02,9.587488946818737645e+01
2.528885446718633356e-01,9.480502454134178691e-01,1.364353676060902032e+01,-1.824991247159416741e+00,4.299310750911202916e+01,9.966258840000097052e+01,3.225872995569622503e+01
2.605230038152580030e-01,8.005089216584621026e-01,1.632497846225419025e+01,6.390560481022806982e+01,5.964930073088565621e+01,4.256032094870523252e+01,3.365075864744548539e+01
-1.184230319986626645e-01,7.431515955030950638e-01,8.445184736094587308e+00,3.715281314917337596e+01,7.629776964640798553e+01,1.266265864497394062e+02,2.274270314438647489e+01
7.900521962138057352e-02,5.561118524407193675e-01,7.677410137478890562e+00,5.217445958577119569e+01,1.856763097631615977e+01,7.708657993623242533e+01,9.868174355948499965e+01
8.291127564095610025e-02,6.955312490017994120e-01,1.158974210830257690e+01,1.374460097230626587e+01,6.200156502560605531e+01,2.994720501290656500e+01,7.557421407541433211e+01
1.925828652344603875e-01,1.126173509980447962e+00,3.157292184124474765e+00,1.127545163283915031e+02,1.019838975386150821e+02,1.649941050663959174e+02,9.254708325702505078e+01
3.501700952791877430e-01,9.961478630657136790e-01,1.513644563625982764e+00,5.354020187984433932e+01,8.900554163144138897e+01,1.080194169956923531e+02,5.698297066910389930e+01
-2.327146618974389458e-01,8.895211487603673639e-01,3.501675615035341416e+00,5.014457276685133991e+01,8.785324344896305604e+01,8.974960958630263974e+01,7.029249908450266560e+01
-5.900076805282409437e-02,1.074688029322139915e+00,5.821419427264739710e+00,9.854964614645275844e+01,1.177583809999258335e+01,1.544203905807326009e+02,6.046303980115896337e+01
-1.101901753286653740e-01,2.831577430638508863e-01,9.832432041972651859e+00,1.020516189381395264e+02,4.629464941826302038e+01,1.546313642251386398e+02,2.260285170776575470e+01
1.387272096187809611e-01,1.102546791258883996e+00,1.500086572525300976e+00,2.808565890784582564e+01,3.168765225765174876e+01,9.833593856099894026e+01,8.921362663233496448e+01
2.680296081318466195e-01,-1.875434241912919131e-01,-3.566671533844930075e-01,3.316120819552477883e+01,2.189388534100764616e+01,1.436223176645411286e+02,1.358534735631601365e+01
-3.583987793502561858e-02,1.168026185067987804e-01,1.407733651549493703e-01,1.271582373908924382e+02,8.609737591174278748e+01,1.115524960025844905e+02,7.409002054481157984e+01
2.733365402461665483e-01,-7.937305701758110010e-02,7.847771683378559793e+00,1.058272170011341586e+02,1.637938567389191036e+01,8.780227050271405176e+01,8.472976005477003980e+01
-3.861682802703418904e-01,1.503781560126252304e+00,8.195617882873749593e+00,1.173304873682917560e+01,3.609233670474497302e+01,7.237844387046787631e+01,5.735096557441290344e+01
-3.979737938531901498e-01,9.621043529795644256e-01,1.445917125940366965e+01,-1.990290079963352499e+00,4.672928319376502770e+01,1.018965482613717199e+02,1.121721979211757869e+01
2.370098205333617536e-01,1.469020058756211222e+00,1.151143821324075134e+01,1.366121083318347189e+02,7.555866113896144043e+01,2.090427609926492636e+01,4.954870615159799030e+01
7.391035282439586962e-02,-2.638705607382043489e-02,1.074994440679641627e+01,9.517032471021853723e+01,7.790614158039967663e+01,9.542671377335088323e+01,7.907004239724597028e+01
-3.314584657307661497e-01,1.560676568109274687e+00,1.087496092933993275e+01,1.334755346233007174e+02,9.045581799942786461e+01,1.486234017340780440e+02,9.995174046508596177e+01
2.744877254805321298e-01,1.469088234106306901e-01,1.570614519806559350e+01,9.109499366311354152e+01,1.828205273786539209e+01,9.359636478157115391e+01,7.519961485201589824e+01
-1.919318760682216518e-01,1.073533486651909952e+00,1.077820037102953954e+01,6.355942172036880322e+01,7.658354847220293493e+01,2.901495852153689370e+01,2.615363530711352524e+01
1.966028918574538042e-01,9.410585501879675796e-01,1.288094963755914435e+01,9.866290956630977860e+01,7.556189442540167533e+01,1.078926882719019176e+01,3.084273821037463748e+01
3.569898646040207124e-01,1.379541079559964523e+00,1.520324652018347145e+01,4.392035904942180480e+01,4.678190988263147432e+01,5.132272843189796419e+01,5.685478452913825009e+01
-3.020682471690616655e-01,1.288521056582843105e+00,1.438475839821431812e+01,8.580628390305604114e+01,4.781010273991417137e+01,1.919207250280143384e+01,3.169309227367364912e+01
2.728121396678325761e-01,3.652604598564429539e-01,5.532346592460173795e+00,1.049433403251268402e+02,9.880114330669019296e+01,6.572088743453348059e+01,7.567853910015821839e+01
-3.499542881391882188e-01,3.750867848090444490e-01,5.370401217215723833e+00,1.162556643925806412e+02,9.864727279013847294e+01,1.288144921442602708e+02,5.769730705025681772e+01
1.273013944566567524e-01,1.266376132181505243e+00,9.970916541409772238e-01,6.327691891255488343e+01,6.385441235044167740e+01,4.927620363608371434e+01,6.506717408052661256e+01
-1.230854180457246483e-01,4.740587668603917226e-01,5.305142733942791011e+00,-3.355706699504579782e-01,1.011634318926528096e+02,4.011033549849893376e+01,1.375477525929751899e+01
-1.209933097953858200e-01,1.046172564999844345e+00,6.801085352399046435e+00,3.606480500434374648e+01,7.306656335536544589e+01,1.599874972234585186e+02,3.582569608476905643e+01
3.283711733284768175e-01,8.865134721886834546e-02,8.936252019930371659e+00,1.500039466757852153e+02,4.607679201208927822e+01,8.884423467174494249e+01,5.115403440617156861e+01
-1.717975210491239080e-01,2.179008990842808691e-01,1.389027519309543202e+01,8.266708458802516191e+01,1.014351046212377980e+02,2.320627335162157578e+01,3.907168838189568305e+01
1.246126379253114230e-01,9.479517882851555832e-01,4.373465555427549667e+00,5.882322408686631832e+01,9.566508115090161368e+01,8.522928456534455677e+01,9.178392779252658329e+01
-1.456745548276883184e-01,1.307586265731633057e+00,2.948763412137889617e+00,8.650303695244068081e+01,4.095975725957227809e+01,1.081318061299987221e+02,9.570173230653641383e+01
-4.319170610651337436e-03,1.225735987589001486e+00,4.918784539209092976e+00,7.621597926147565261e+01,5.329040513899171572e+01,1.452872709162995193e+02,3.653150135698683521e+00
-3.585427792059937835e-02,8.018371234509915624e-01,2.652692282191042583e+00,1.408604966317143692e+02,5.721592352471021314e+01,1.457483347302311927e+02,7.936781900423984126e+00
6.582043966143219516e-02,4.533476516211139007e-01,1.463075781668400666e+01,6.998267548090858270e+01,8.374841868942992207e+00,6.681253047597452621e+01,7.898533613185146862e+01
1.443038114393085380e-01,1.541681772465734568e+00,1.652780759255469079e+01,1.272731153692329684e+02,8.232117386779852097e+01,1.378090345789369451e+02,8.699962664109723676e+01
-3.091301085421337413e-01,8.197729137829706803e-01,2.808359073374812276e+00,-2.148379546644143545e+00,4.321636963110292839e+01,3.442934866932594673e+01,6.549905796649883882e+01
4.999883321878806353e-02,6.832463157256757347e-01,4.933860533750348054e+00,9.991109850918925872e+01,7.246971810035906003e+01,1.076120212713717734e+02,2.807225324794125143e+01
-1.208911262426667216e-01,1.583449781196335504e+00,1.706284912140584353e+01,2.616402157436221287e+01,7.912798154434736375e+01,1.185872506735373406e+02,1.331615175792198258e+01
-4.919289652518884365e-02,6.488555434114979814e-01,4.614779108973313448e+00,1.129283082391337416e+02,6.142374836716070519e+01,1.538762486696635534e+01,2.603710872080028693e+01
1.869000236990663311e-01,7.240961389338012033e-01,2.191544143771528563e-01,1.012745942195077760e+02,1.862517388651513173e+01,1.471378753135604427e+02,2.704474388897327941e+01
-1.153674476812585614e-01,1.488501069174178237e+00,-4.615603235902770995e-02,1.155112025580338724e+02,6.998630220940459878e+01,3.602165738935907058e+01,6.806492850307559195e+01
-3.210935033891207935e-01,1.094666785591740465e+00,2.597818214373105672e+00,1.168491353532231187e+02,1.228587158143739089e+01,2.612691486867349511e+01,9.413167603244733073e+01
1.677906647139550678e-01,3.402618792212044885e-01,1.287819484629160272e+01,7.104554128620011966e+01,8.371984887852818247e+01,3.328070949423178604e+00,2.169997676589338731e+00
2.238290763618487056e-01,3.949047942143893430e-01,2.770665002711258484e+00,4.152916073787010021e+01,4.908566162999689908e+01,1.404601558505593175e+02,2.319414466064967684e+01
-3.450703644719298469e-01,-1.072842684125472623e-01,4.667143443407855585e+00,1.019156265752419017e+02,7.444690692363333540e+01,1.190134064840656336e+01,2.834976872996692432e+00
2.616515289701566438e-01,4.718282583666684182e-01,1.683820202601986438e+01,1.305387068711974905e+02,3.666487755810479143e+01,1.628052113031039383e+01,1.470049188596440848e+00
-3.361063844458932470e-01,1.500048915379780468e+00,1.518371617099578508e+01,7.081893184863402269e+01,9.490329877553165261e+01,5.727931715104567445e+01,7.007462742164914005e+01
3.494462471657148739e-01,8.202256085288121001e-01,1.140988927651945417e+01,2.689907043070097359e+01,2.836422873269076916e+01,4.591396932465406167e+01,7.109417535807190802e+01
4.403355349181199696e-02,5.967837623493653654e-01,1.658851889748301645e+01,1.366924995487989847e+00,8.431540459152991218e+01,1.068488946196559937e+02,8.569740266480812352e+01
2.236735849180829516e-01,2.714745580695200333e-01,1.013503619468390582e+01,1.242312490113621237e+02,6.096372179929049651e+01,2.448765489469476009e+01,9.639459077115461128e+01
-2.371000958998849828e-01,1.077393451645097810e-01,1.637434508453889492e+01,1.336713372545585230e+02,7.817069289122784426e+01,6.818358597173241264e+01,-8.462957294701097810e-01
2.324087956306588321e-01,-1.590220626742849808e-01,1.660988685908187534e+01,4.434820414070744476e+01,6.094028063220689262e+01,5.727730708886791433e+01,1.209994328275434583e+01
-1.982745798111823221e-01,6.718695686735697281e-01,1.241089429484989459e+01,6.891639685461049680e+01,4.619617475743873314e+01,7.554312983443932694e+01,6.986848170418363679e+01
-3.642027753533507717e-01,8.870337216962443927e-01,9.183461800737122260e+00,7.310390487995366016e+01,1.001469380124543704e+02,1.333573732530163909e+02,6.441881663465245822e+01
8.145473984204126827e-02,1.971734228892690344e-01,2.407803928405448879e+00,5.825392003020050424e+01,1.074079576305994976e+01,4.382243773837910794e+01,3.830160050205118694e+01
-1.490209922896031380e-01,1.458827516726668660e+00,8.171187771738649630e+00,1.463375954235499705e+02,1.048424396885904919e+01,1.389524667846926604e+02,3.279077488135081353e+01
8.807175348745001353e-02,8.025932703772410415e-01,1.602999758908523020e+01,-1.029953964511580056e+00,1.008607413464692826e+01,6.646219022699108336e+01,2.307976704524020484e+00
-2.144944891611480497e-01,7.211490292757576082e-02,1.043050594970553213e+01,7.800276495678767219e+01,6.975961848851773084e+01,1.041403138419358214e+02,2.419498232375992686e+01
-1.496065477220261397e-01,1.188125309820047965e-01,3.225396929107648525e+00,1.486214353373556492e+02,5.300475625983445838e+01,4.137674233084403852e+01,7.499106703886307912e+01
-9.309884178601503246e-02,1.178999379811626280e+00,6.601638111799872810e+00,1.791146032067475602e+01,6.962764806778784532e+01,2.331684404793576348e+01,4.172710018813997124e+01
-3.141138830743285260e-01,-7.024988551669973658e-02,1.361102650939515613e+01,2.380434618493033483e+01,4.622646163763441507e+01,1.517124888865367041e+02,8.579629550392385795e+01
7.276342772292139494e-02,9.191947136922852257e-01,8.441400396300080544e+00,8.960421527995205793e+01,7.125722097673772737e+01,1.520862752954871553e+02,8.824047652537183239e+01
-2.673389255910661455e-01,4.879310101092908525e-01,1.391473258076501551e+01,3.509945657777526407e+01,1.027815476897470433e+02,1.453191375912994090e+02,9.186595208651978339e+01
-1.783859039751773956e-01,-2.043531437920576704e-02,9.608400788747459842e+00,1.038681307332160486e+02,9.058524185737731216e+01,1.076496936358293226e+02,3.883726411194163575e+01
3.342431484439541967e-01,-1.158191232309693092e-01,1.101281819639133808e+01,1.297622627783045175e+02,8.036023716904031744e+01,6.529756341946152531e+01,9.263258805131004081e+00
-2.689313670674263745e-01,1.994189896130111050e-01,1.083793894232036870e+01,2.257871979562640630e-01,7.585135968912059923e+01,6.794997955841198234e+01,2.792082453528496799e+01
1.733161980773491873e-01,-7.435254491876688854e-02,1.094145061552311660e+01,1.980037697845309452e+01,7.692606699570086448e+01,3.302836764788481361e+01,4.362756205174133584e+01
-1.047389061550151879e-01,9.804291651079554137e-01,9.852663888963812677e-02,1.188519721585760323e+02,5.754127245900910026e+01,5.454766618116277499e+01,9.787031781286839305e+01
-3.974660864659588788e-01,-1.467957987398071651e-01,1.293098076951659259e+01,2.573644626768450294e+01,1.366157607964650644e+01,3.773960623303049289e+01,8.420006106467450024e+01
1.792836119826238597e-02,1.168668080344317239e+00,1.367805196809161750e+01,1.328978380749747714e+02,7.019094477690161682e+01,4.902656690854126253e+01,5.570064791011690630e+01
-1.218766179767427627e-01,8.416997861924373492e-01,1.112192490100922582e+00,8.334259005756211991e+01,1.393903641261120185e+01,1.357594851696372018e+02,5.257574110134622458e+01
-2.307678035226165825e-01,7.681987305909502295e-01,8.164477334386877061e-01,1.629656403874392367e+01,9.112204081715117354e+01,9.362097824339662111e+01,6.009789663926164316e+00
-2.408202522635055909e-01,3.803669455668422517e-01,3.365834676105007972e+00,1.313300929226480207e+02,3.325393008997119182e+01,6.305167693470039580e+00,7.400048519519552315e+01
-3.117170705548193421e-01,2.575079815797888805e-01,4.449180931937245731e+00,1.678625256823669432e+01,9.911303842440499068e+01,1.200634253410704986e+02,9.588193395644857731e+01
1.958183313106625079e-01,6.035558094826285469e-01,1.140751729487591781e+01,5.981524831080653826e+01,2.605918345227775035e+01,4.083194100188149633e+01,5.379223549709745100e+01
1.629121386994440146e-01,5.792243004094446146e-01,8.401990117612323061e+00,5.719552195263018746e+01,6.788752493142166600e+01,1.448430471036005827e+02,2.741988250281519868e+01
2.451412672236312207e-01,1.412089674762481373e+00,9.379695127157545720e-01,5.265429254924369928e+01,2.028784017930579253e+01,8.577851964133475349e+01,4.926707456964007292e+01
3.198001960644614172e-01,1.148011418974897335e+00,1.237216555180454947e+01,1.235909197288879398e+02,9.972130316044685117e+01,6.244664086087907862e+01,2.412179162320651571e+01
3.562239056497319423e-01,-2.589495338377740142e-03,1.023735283023460596e+01,1.071792185530352128e+02,9.883278838681307832e+01,8.214190761739136803e+01,8.053703812973519405e+01
3.197544439374324643e-01,1.289350546323383140e-01,8.186711252628913194e-01,8.831787873038146586e+01,2.532355229203674440e+01,3.635779894289056902e+00,5.142755399375132441e+01
2.973913653466003087e-02,1.456872959379310384e+00,1.696958639999381546e+01,1.012554788530141678e+02,4.816349642822054022e+01,1.235893214143199401e+02,4.412599720964858818e+01
-2.053758326479234453e-01,5.657939470755323219e-01,1.353725232750210594e+01,1.329137220251595579e+02,6.874834581091391783e+01,5.902753312739255165e+01,5.152264483995006827e+01
2.669778973322808335e-01,3.604181437419886058e-01,4.394927009712017441e-01,1.264414168255313768e+02,6.241523079545687125e+01,9.178182181941703277e+01,5.265391247906213579e+01
-8.208789373767670650e-02,8.417025014153834972e-01,2.460976159356088822e+00,7.191944589579544811e+01,2.454961155736732081e+01,9.697698126365048665e+01,7.090206356373836627e+01
-7.130884774842308205e-02,1.991515338574314786e-01,8.515958001018139711e+00,1.094992478986687559e+02,5.688900227808484544e+01,1.148692366840355419e+02,5.986751890148867261e+01
-2.736580451508304757e-01,2.803517322662739120e-01,7.034783068644042459e+00,5.190496632836104851e+00,9.532397109774204580e+01,1.645696455069604554e+02,5.537435175655345176e+01
2.886700641740982398e-01,1.394132063708445779e+00,4.799494471107441207e+00,1.234643900476926888e+02,8.592611778604975825e+01,9.703403806142313215e+01,9.034725804398959781e+00
-3.331369935275750316e-01,1.103669456141684879e+00,1.179851573803400111e+00,9.606855793435265412e+01,2.100431207054819183e+01,9.089033610137190067e+01,7.120889876255429840e+01
2.800456986076301225e-01,-8.758572181077908803e-02,1.061310969168535223e+01,1.494850333527837165e+02,7.118459867038953348e+01,1.716241570511827419e+01,1.117027532971205162e+01
3.490863755505721477e-01,1.600172781464031857e+00,2.415840177616488837e+00,1.149182365129132535e+02,6.413898538026285223e+01,1.412618651935584637e+02,7.541908698989998072e+01
-9.789821301822211608e-02,3.404450447245668254e-01,5.614552568795947884e+00,1.195066060542855695e+02,3.376990485071093673e+01,1.550824485102737640e+02,5.901559081337725132e+01
